scene,N,subset,pixel_seed,base_cut,base_cap,M1_base,M2_base,M3_base,M4_base,M5_base,M1_cut1e-09,M2_cut1e-09,M3_cut1e-09,M4_cut1e-09,M5_cut1e-09,M1_cut1e-07,M2_cut1e-07,M3_cut1e-07,M4_cut1e-07,M5_cut1e-07,M1_cap500,M2_cap500,M3_cap500,M4_cap500,M5_cap500,M1_cap2000,M2_cap2000,M3_cap2000,M4_cap2000,M5_cap2000,M1_boot0,M2_boot0,M3_boot0,M4_boot0,M5_boot0,M1_boot1,M2_boot1,M3_boot1,M4_boot1,M5_boot1,M1_boot2,M2_boot2,M3_boot2,M4_boot2,M5_boot2,M1_boot3,M2_boot3,M3_boot3,M4_boot3,M5_boot3,M1_boot4,M2_boot4,M3_boot4,M4_boot4,M5_boot4,M1_dup,M2_dup,M3_dup,M4_dup,M5_dup,M1_comp,M2_comp,M3_comp,M4_comp,M5_comp,M1_drop1,M2_drop1,M3_drop1,M4_drop1,M5_drop1,M1_drop3,M2_drop3,M3_drop3,M4_drop3,M5_drop3,M1_drop5,M2_drop5,M3_drop5,M4_drop5,M5_drop5
conf_cube_axis,3,"20,26,31",437497300,1e-08,1000,-7.560286846784658,3.9673867719084184,2771.4255869019553,-8.100933423635333,514.5086258209573,-7.5702375386372625,3.963293479169033,4676093.1915812185,-8.099573018063474,513.5381523115735,-7.560286846784658,3.9673867719084184,2771.4255869019553,-8.100933423635333,514.5086258209573,-6.907623826468284,4.610994529217482,476418486.8477485,-7.449233414840075,257.60846775671564,-8.251649012971557,3.3075304620565893,5327.332634604404,-8.791747309944359,1030.6273211626635,-7.566635106493383,3.9664885213604584,20073.34344656946,-8.111762787995826,517.9916986205643,-7.547276628926568,3.9946937256422297,705689210.9993998,-7.983946182039833,506.5118768964857,-7.562773370340846,3.967742528453319,4565.85959286418,-8.089161679337614,513.5794630021685,-7.558741888178236,3.9734454691388845,20985.754332702752,-8.062936896582109,511.2317697892605,-7.577539000861456,3.9570041630966304,32159.266680001238,-8.121495573550348,514.5295517985394,-7.684802874072732,3.8479719227414098,3280.9125816585465,-8.274262232951076,467.1290907412197,-7.61939040846585,3.922147187192355,506418.2308469924,-8.167565327052055,495.354236317619,-7.560286846784658,3.971358130038787,2771.4255869019553,-8.100933423635333,514.5086258209491,-7.560286846784658,3.9793247461474195,2771.4255869019553,-8.100933423635333,514.5086258209326,-7.555330155140958,3.9833614497259693,2617.8459719123252,-8.100933423635333,514.040575108241
conf_cube_axis,3,"9,21,31",1021142993,1e-08,1000,-7.202783150448087,4.309303699649876,1713.710727786398,-7.548693640415593,711.4871377698503,-7.202783150448087,4.309303699649876,1713.710727786398,-7.548693640415593,711.4871377698503,-7.218576930861318,4.313642666753183,17698325.817629397,-7.550230460894876,712.4364274134277,-6.495723071445669,4.974688850083079,777.0489839539968,-6.837694480278146,354.75402752406467,-7.8999912559468966,3.644563395823209,3441896.396782592,-8.234460525990329,1429.7319337677507,-7.209729796908273,4.305035079132222,4529.315972217948,-7.559896503175208,709.9363090207274,-7.1947549087867,4.321015241237861,1612.7435724403651,-7.5224425293138975,714.9971317725842,-7.224730474612323,4.302865765416333,5566458.848452115,-7.5753867908299455,710.2812487950658,-7.1902560283622385,4.320625195249594,1544.2340998066052,-7.510900178125351,713.1306216682384,-7.214162670851111,4.321235861850959,561931370.2296087,-7.523183346510096,714.7234877638788,-7.257365285916005,4.256218647142612,1851.8287931915975,-7.631635165116336,670.9330118883599,-7.217377059133449,4.304958094967684,33388.565327829005,-7.555535979896492,708.0430425166497,-7.202783150448087,4.313617317726925,1713.710727786398,-7.548693640415593,711.4871377397718,-7.202783150448087,4.322270511965309,1713.710727786398,-7.548693640415593,711.4871377376611,-7.198112008033823,4.330417278482323,1574.5645100653464,-7.548693640415592,711.4552440326188
conf_cube_axis,3,"4,13,17",1032685027,1e-08,1000,-6.950491889596103,4.554886486029234,1080.6497904458236,-7.088929684557005,944.9540059219903,-6.984537363308866,4.551348675777072,312651669.2826259,-7.08742550792535,944.0333721197668,-6.950491889596103,4.554886486029234,1080.6497904458236,-7.088929684557005,944.9540059219903,-6.250325031198372,5.225792546962783,535.0516361371758,-6.375948092563657,471.9228294429681,-7.648083823549128,3.8785845279985773,2176.14746710961,-7.7981719819576645,1889.498463633495,-6.96450063568822,4.553716203841962,38385782.84388675,-7.075119577775623,946.254565414626,-6.948979228694153,4.556361585722424,1077.435793340027,-7.080332648675775,946.2740303541121,-6.950103828849441,4.550701701302197,1080.8886625179866,-7.091524721117255,943.4765397230356,-6.9900204182200945,4.549366916465747,850277024.5040145,-7.098923222224126,942.2644940380752,-6.987388616882098,4.548937614822618,300296825.5753315,-7.101551513865762,941.8939013104449,-6.992577360230328,4.5335890743991945,5370838.381109297,-7.140502378531682,919.567681750077,-6.95148093583884,4.581519505986163,14496509.92411099,-7.014522345843835,975.0049039534724,-6.950491889596103,4.559445931987778,1080.6497904458236,-7.088929684557005,944.9540059205224,-6.950491889596103,4.568592262844697,1080.6497904458236,-7.088929684557005,944.9540059204913,-6.950352755874711,4.5733171613610795,1080.5312228816056,-7.088929684557005,943.978190909029
conf_cube_axis,3,"9,27,28",2098419871,1e-08,1000,-10.844111077219054,1.6300519391128603,193047.74614390128,-12.42524239136729,226.2902284218867,-10.856221413012909,1.6260120306127355,11378022.59355445,-12.424533987125391,225.83524037809306,-10.844111077219054,1.6300519391128603,193047.74614390128,-12.42524239136729,226.2902284218867,-10.213601203520039,1.899731599600389,8958193.575930832,-11.626191157400067,102.11810353589743,-11.579342743647327,1.3027209868456142,20961229.368551973,-13.05232686134863,424.49444902678704,-10.903381020433546,1.5468412948072825,28592301.608543143,-12.304722149513776,202.07489226428206,-10.877657366615724,1.5802387032917884,188154.9582557924,-12.367402088970826,213.7067761296907,-10.920972099194525,1.5427905939593847,678952231.9405769,-12.304688907661491,201.60774625604995,-10.870735882757156,1.611616171953588,287313617.3333371,-12.409710629937466,222.54365064451173,-10.87383575791777,1.5904492002663098,187845.62439477892,-12.38215539929966,216.78233490414976,-10.930343581826035,1.6055929364620352,215574.43808596072,-12.535492141233437,225.513867217205,-6.98180553454207,4.5435143655796475,3302523.7856787257,-7.140719193032393,931.21274314365,-10.844111077219054,1.631683622736758,193047.74614390128,-12.42524239136729,226.2902284218752,-10.844111077219054,1.6349568095427665,193047.74614390128,-12.42524239136729,226.29022842187402,-10.839393259895203,1.6378202044559693,192027.50589320422,-12.425242391367282,226.2810826535165
conf_cube_axis,3,"4,13,16",162866930,1e-08,1000,-6.938996756142064,4.585510778772583,43651327.132173665,-6.9822703221317175,982.0547725208971,-6.938996756142064,4.585510778772583,43651327.132173665,-6.9822703221317175,982.0547725208971,-6.93897866884142,4.58937788250042,83874272.37483509,-6.983963084159386,982.8519916330073,-6.23727326723961,5.247764034865174,21555.235825916167,-6.288301231311619,488.0968333416305,-7.623489189426262,3.9122009842873915,42537688.945593074,-7.684893550567347,1967.1506860735021,-6.921388328134083,4.589671856201869,1541.423998403335,-6.987781228329163,983.839994463926,-6.921632383564221,4.589055819718905,1341.8598833856913,-6.997423910413725,983.1848498437835,-6.937868913393068,4.5857995501848725,27409984.120102383,-6.9832479899682,982.3920708081773,-6.920653362504725,4.589812404166335,1262.3643661648975,-6.98255674608822,983.6394511793466,-6.943662254082743,4.585768279925854,441979622.6259348,-6.982466675737329,982.5307764955999,-6.949058168939909,4.575732392980017,45394781.49023833,-7.019271585636053,971.3040739609754,-6.937839943014693,4.57965320806236,46558.01787047338,-7.005682138920392,975.5824101907488,-6.938996756142064,4.59010087999773,43651327.132173665,-6.9822703221317175,982.0547725009334,-6.938996756142064,4.5993087052170125,43651327.132173665,-6.9822703221317175,982.054772497031,-6.914597503804439,4.608442372586967,1016.6553111404866,-6.9822703221317175,982.0458479166488
conf_cube_axis,3,"6,16,23",1149834700,1e-08,1000,-7.215281471298128,4.313005497030276,305107.67514356755,-7.53725897249317,709.2620584495193,-7.250454141458105,4.308490538377702,643717171.3500059,-7.535610790503764,708.2050216987532,-7.215281471298128,4.313005497030276,305107.67514356755,-7.53725897249317,709.2620584495193,-6.531285396338513,4.984152483887858,267438.61300869216,-6.837353341694743,353.9890795912642,-7.898607927860196,3.645682127075216,197934.83708337214,-8.22302222398479,1423.6664061645097,-7.224707032882273,4.303410357113878,205399.48874027297,-7.577530828482149,707.4225630937532,-7.258123635197326,4.301029008152971,648348490.124903,-7.570960278942259,707.7104326565036,-7.205596424733411,4.301531894529771,1596.5279269429682,-7.570047513122003,708.0323495226719,-7.2347505789556745,4.310764254987703,814277184.7738365,-7.532737908026789,709.8514341479043,-7.22314087581087,4.304598168944084,158471.5446615666,-7.571865296696223,707.2570846916428,-7.27757598309376,4.2523569038095825,334940.3253844975,-7.630578894828231,662.7958880890574,-7.259967715918524,4.269491516215899,326620.9554107969,-7.60448762530527,675.4422197807953,-7.215281471298128,4.317322819849856,305107.67514356755,-7.53725897249317,709.2620584494657,-7.2029308600159885,4.3259831162662765,1624.2485012468842,-7.53725897249317,709.2620257477305,-7.198854922497182,4.329628803260365,1569.8470865845095,-7.53725897249317,708.4479785955396
conf_cube_axis,3,"6,25,26",1231449497,1e-08,1000,-7.539723262506104,3.9868695253493462,2651.6371003535264,-8.051802694552096,517.8637456388802,-7.535064928293836,3.9826830168930245,2521.4494766961743,-8.05056902190705,516.9148439546161,-7.539723262506104,3.9868695253493462,2651.6371003535264,-8.051802694552096,517.8637456388802,-6.842805004924781,4.654844140241846,1296.4409972714504,-7.349006661542918,257.8935116029471,-8.222372136525266,3.3339203145999137,5015.882667825008,-8.70815010707474,1032.1311810962336,-7.521465478281271,4.0008493624628825,2785.6996716171293,-8.003459264002968,517.3532223823264,-7.552380971473231,3.9804768928192007,31095.073183887205,-8.073705133838091,520.4591258593331,-7.53007425782028,3.9955733213166167,2520.8796106476634,-8.020553750543412,515.951149370925,-7.552150631831921,3.9991535715879976,838329911.0012958,-7.999587373764575,515.399200573094,-7.52384035591218,4.001640860647446,2526.016350222817,-7.99150397636793,513.3919315723367,-7.614771423438309,3.9298385544821115,17835924.594516404,-8.134635012578434,493.1313727408455,-7.526105447054025,4.012045918350445,458594.1927712856,-8.015085059289216,529.5129025085018,-7.539723262506104,3.990860385735122,2651.6371003535264,-8.051802694552096,517.8637456388788,-7.539723262506104,3.9988661237166463,2651.6371003535264,-8.051802694552096,517.8637456383582,-7.53494461914971,4.002824149399162,2522.2270588293645,-8.051802694552096,517.3757897197106
conf_cube_axis,3,"1,12,26",743656697,1e-08,1000,-7.3603238168271155,4.173843626273563,328441199.0796233,-7.731285372541567,604.2268923486387,-7.3586432065396385,4.17064432832234,167178845.9574261,-7.72936628063775,603.3719171771368,-7.3603238168271155,4.173843626273563,328441199.0796233,-7.731285372541567,604.2268923486387,-6.683263208686876,4.831942885808881,1487258366.0118937,-7.033928173179307,300.6228650616626,-8.05589572209432,3.4939554453897146,5878242.648038127,-8.461678116015708,1206.4730932282198,-7.376811369869688,4.158966712961879,955253710.7922782,-7.764229641798884,599.4966366074347,-7.373966904689134,4.1424017569535705,2032.3738168976272,-7.833622932250617,601.6480867302861,-7.367246021587483,4.148848704048322,2006.8672830926262,-7.816825489568082,602.998344946439,-7.391353259378032,4.157738837298644,720400052.4770359,-7.759816900817302,599.6396557613957,-7.358632393725617,4.152838152715684,1963.8145853814246,-7.778988844181454,600.0249207335104,-7.4013674005784,4.134019701515564,347711453.8738939,-7.788350629563298,578.9746369102763,-7.055090069247542,4.457298189234332,1302.3500280003068,-7.2889822710576775,837.9371166695981,-7.3603238168271155,4.178021647923646,328441199.0796233,-7.731285372541567,604.2268923485694,-7.3603238168271155,4.186402834779972,328441199.0796233,-7.731285372541567,604.2268923485335,-7.3407004486746255,4.190994428628027,1897.6591364691058,-7.731285372541567,603.609825381368
conf_cube_axis,3,"8,19,27",2054297428,1e-08,1000,-7.020109181240608,4.505048207201986,1204081.657607109,-7.216360126980933,889.7565791931712,-7.056645688636181,4.499605629426795,631912731.1150273,-7.214996325878064,888.5667154362602,-7.020109181240608,4.505048207201986,1204081.657607109,-7.216360126980933,889.7565791931712,-6.310230908415226,5.1669221438805595,591.5393537172938,-6.5361697016040905,441.50574561873066,-7.706132840388861,3.828154384863654,47962.22782218172,-7.9164511010187,1780.9574286226862,-7.015580122636921,4.5064466446138525,915640.8493324998,-7.185522094992736,893.7451136433705,-7.003307133605681,4.503237732433144,1177.9550876065143,-7.21373844621495,889.3683838240113,-7.0360126919216315,4.501610753299736,475876108.5598975,-7.213853643563801,889.7115046504765,-7.044930621213894,4.498694555370907,828353604.0352534,-7.22124657221041,887.9547289150007,-7.049972258542685,4.505053851775818,503431929.92743236,-7.1938352599764235,892.9997281673938,-6.937348923139831,4.58660561198627,1768472.4213732944,-7.008710805078583,979.3400172028836,-7.030075453156546,4.495338324129425,1266418.7136289065,-7.235922017179111,879.5754376329379,-7.020109181240608,4.509557764965926,1204081.657607109,-7.216360126980933,889.7565791929286,-7.006181518277171,4.518603935710128,1194.8675782670173,-7.216360126980933,889.7565679898105,-7.003192509219129,4.52144109752383,1178.311073758068,-7.216360126980933,888.6228755004337
conf_cube_axis,3,"19,20,22",1563235745,1e-08,1000,-9.83260279474651,2.0449614698507195,47618.2706336105,-11.006241940617608,221.57573643583518,-9.834176591939393,2.041578462864729,47645.69209894442,-11.005869781896328,221.2876330163615,-9.83260279474651,2.0449614698507195,47618.2706336105,-11.006241940617608,221.57573643583518,-9.13556310955065,2.5612393689855706,23325.322461772827,-10.288524084313307,108.45047979423909,-10.52250793131866,1.6204600964286555,337617.0199040318,-11.717022196652707,451.1588092476725,-9.835666688509814,2.067446409917452,29232729.145064622,-11.07183574416801,234.75331483828597,-9.85239301511335,2.0280404159357945,183123.88987676968,-10.970888838169516,214.33329329668115,-9.838972033681,2.044926934829951,352717.4752171434,-10.99129658069571,219.14479147432226,-9.844722072118524,2.0310430071235492,47229.16482256477,-10.990251274807488,217.7377528233563,-9.833325107326408,2.062990212997242,206583.10648757283,-11.05390994920705,231.186551045537,-9.49805237054431,2.276643265317758,506421.9545051452,-10.570806549899096,231.00829420871844,-6.955531833158053,4.554686460693248,1108.632826427113,-7.101366659408624,943.5951893652015,-9.83260279474651,2.0470084784298908,47618.2706336105,-11.006241940617608,221.57573643485296,-9.83260279474651,2.0511148143946376,47618.2706336105,-11.006241940617606,221.57573643485136,-9.831423257009574,2.0542545005598063,47605.57633700763,-11.006241940617606,221.55144468472898
conf_cube_axis,3,"0,6,11",234220179,1e-08,1000,-6.94834412764668,4.585078655510177,62040164.95228863,-7.246387740087234,983.8504601656795,-6.94834412764668,4.585078655510177,62040164.95228863,-7.246387740087234,983.8504601656795,-6.930198821919526,4.59099575658615,135781.80213118583,-7.247584953141154,985.1717376090129,-6.246675430545894,5.26387656664575,178254.391410315,-6.555935299154964,491.27531599646966,-7.62799785224585,3.9126075872213937,237597533.4759266,-7.942371788918995,1972.1118073644457,-6.93239549908265,4.5894127945835415,185676.20325388302,-7.238700291007225,984.5805285632456,-6.9334705291387735,4.584717786683072,78090.88880613148,-7.244593536321259,983.3860085048502,-6.936784470678086,4.584894240321369,716971.5517837545,-7.236716985465007,983.6944358487393,-6.932384245756996,4.5891061984435275,142552.65620843886,-7.238362336123764,984.1341281285837,-6.933879481912176,4.585316270401315,148544.91958861033,-7.247506788572445,984.0122045692939,-6.9896573519817595,4.545532621104977,101573910.74949093,-7.698870963022154,953.5590885229831,-6.937509186270983,4.595738503381902,65041765.050711125,-6.986669200877287,993.6939668515249,-6.94834412764668,4.589668323923381,62040164.95228863,-7.246387740087234,983.8504601605028,-6.94834412764668,4.598875281403272,62040164.95228863,-7.246387740087234,983.8504601514308,-6.9149694616561925,4.608119230125245,1021.6747441854263,-7.246387740087234,983.8504566161531
conf_cube_axis,3,"17,21,27",513017839,1e-08,1000,-7.274843318640465,4.245528314674926,4080.763905477442,-7.627458956333785,655.2024912085902,-7.274843318640465,4.245528314674926,4080.763905477442,-7.627458956333785,655.2024912085902,-7.274843318640465,4.245528314674926,4080.763905477442,-7.627458956333785,655.2024912085902,-6.569452248249786,4.912357885725483,854.2356186761821,-6.9249307867423955,326.06356470726365,-7.967116276159035,3.57414113465827,4642.590126710701,-8.32913669095758,1312.4499474377856,-7.266294534651761,4.2508809881161564,1721.40159352167,-7.623963080926975,657.4841553973893,-7.281324802282074,4.236411878061903,1774.459312113186,-7.671770568079677,654.5534469234009,-7.282632409010975,4.235194699011701,1783.9718568498536,-7.674680868695247,654.4034594504217,-7.269714134963347,4.247626369695801,1738.302527918697,-7.629210681670268,656.0516110636983,-7.254178657958502,4.262542059076261,1678.3753528594643,-7.582266721809826,659.355158578511,-7.390215193273505,4.146141927320464,924017.2821771502,-7.773496619131019,588.6652753283884,-7.2937918818319165,4.245744404021002,276924015.8752041,-7.627153641984011,655.3707562130508,-7.274843318640465,4.249778092779104,4080.763905477442,-7.627458956333785,655.20249120818,-7.274843318640465,4.258303224360399,4080.763905477442,-7.627458956333785,655.2024912080618,-7.2670542301789744,4.262895422244188,1719.3124075482554,-7.627458956333785,654.516542627212
conf_cube_axis,3,"16,30,31",1635016938,1e-08,1000,-7.40013783546108,4.126292411998051,12903.056444791408,-7.804816152295116,580.1075830015566,-7.40013783546108,4.126292411998051,12903.056444791408,-7.804816152295116,580.1075830015566,-7.403861283703748,4.130674105812015,1333834.4739461066,-7.8063196232961,581.1465660755082,-6.695363613199503,4.799503744412641,1125.2760646808615,-7.091728369478074,288.5783780642474,-8.103901712909261,3.4520700314942094,1992176.7395324553,-8.548757646581711,1166.7532608427432,-7.416121008090241,4.1112127912184215,13172.803622558607,-7.8815998877886155,585.523771737551,-7.402155344353453,4.12182482261093,3252.3744863907764,-7.829125670282109,581.735187150619,-7.4089726728968355,4.11755705897783,10691.300917887173,-7.8451117029317405,582.3623493263592,-7.408188808306847,4.114061676262767,2247.2798790447023,-7.871109614275991,583.4280538585697,-7.421197499395841,4.106625266779163,15311.368936820276,-7.887430303947421,583.5693843231835,-7.231840424414319,4.290442789103357,15335.915196637101,-7.55982083918022,692.5124585271408,-7.3920611720603056,4.134232740613241,13560.628134116083,-7.793247084683364,584.8561678574631,-7.40013783546108,4.130422835030175,12903.056444791408,-7.804816152295116,580.1075829954242,-7.40013783546108,4.13870853776873,12903.056444791408,-7.804816152295116,580.1075829900162,-7.3862944331326394,4.146670795628735,2027.8272915096536,-7.804816152295116,580.0901456705458
conf_cube_axis,3,"17,20,21",1144238480,1e-08,1000,-7.243176117126471,4.269429166604203,1699.546643459305,-7.655228624433676,688.4149761171296,-7.262116195063682,4.265810875789157,431860079.3082105,-7.65401077597287,687.4289099078507,-7.243176117126471,4.269429166604203,1699.546643459305,-7.655228624433676,688.4149761171296,-6.550864565224625,4.930788325899162,853.4950296975194,-6.968049280042311,341.74386116563915,-7.924478176067431,3.613564269650045,3297.5989009424898,-8.292087276829902,1381.5793148434007,-7.2325354941220095,4.290024710274254,5663147.271890393,-7.553000403390426,690.2816865684392,-7.2206886275286815,4.292273247053386,1925.9966673984518,-7.545345019267373,690.7454538291535,-7.2495305041684075,4.282136788793921,445116884.3304649,-7.59323226757243,688.1847468360415,-7.240518515029179,4.2882667973527315,10351943.501105703,-7.571174124662539,691.8550568850646,-7.215821462832706,4.295734613545511,1602.8642592542158,-7.556444141138534,693.7312330966431,-7.3429212334309275,4.1726214049167885,1960.3326266395502,-7.808088256224369,624.3571985538208,-7.294081045754621,4.22446858105301,1859.9664661811773,-7.7290507958760415,656.6903980252623,-7.243176117126471,4.273702869663587,1699.546643459305,-7.655228624433676,688.4149761099013,-7.243176117126471,4.282275994778633,1699.546643459305,-7.655228624433676,688.4149761098872,-7.242761993800037,4.286985500942715,1699.132460921825,-7.655228624433676,687.7236658053718
conf_cube_axis,3,"2,21,30",129642847,1e-08,1000,-7.1843380153247764,4.332165022477873,1888.0907826174457,-7.498819230052551,723.2989473474794,-7.217642364429558,4.328368267138451,1071412174.2467705,-7.497356011394979,722.286227736971,-7.1843380153247764,4.332165022477873,1888.0907826174457,-7.498819230052551,723.2989473474794,-6.514322965931606,4.986412497126172,5119228.388261265,-6.813218987174337,358.6923478600656,-7.8915654252104,3.651337388537141,212631.4974920585,-8.226463648026895,1442.3450867657227,-7.201636705143643,4.323051012467502,590809.2129567865,-7.517427380709447,720.2121933533832,-7.204833483204952,4.318849916885869,208085.81813404508,-7.540604439329833,720.177834161096,-7.211441971635936,4.3116287349594895,13459934.40612864,-7.561412469952036,717.6456578452985,-7.176428784329219,4.32976002104271,1515.0367969785027,-7.491413649694778,722.5614980574446,-7.189927021999388,4.326321814750762,1740.3333886688574,-7.513551621079983,720.0694759802387,-7.20739475108122,4.325767504920901,28203025.692048468,-7.509122803498036,717.8529889279379,-7.241173832754023,4.290197203626513,4162612.7436676873,-7.565034721444626,688.4620978582221,-7.1843380153247764,4.336501524002057,1888.0907826174457,-7.498819230052551,723.298947347471,-7.1843380153247764,4.345200624348778,1888.0907826174457,-7.498819230052551,723.2989473470354,-7.178364235640628,4.349640392187317,1520.9867895003022,-7.498819230052551,722.517816201508
conf_cube_axis,3,"13,15,21",1497625301,1e-08,1000,-6.9529546235554855,4.5698059234280155,355136.855188216,-7.058881650287964,960.6814793560833,-6.954499762513188,4.565139468916301,201149627.53815088,-7.057007264070294,959.8066520761091,-6.9529546235554855,4.5698059234280155,355136.855188216,-7.058881650287964,960.6814793560833,-6.2793090046620605,5.236794804742427,482103521.6370349,-6.361488093860955,478.4913456906666,-7.639985461686088,3.894493225596173,244991.51901068777,-7.756879828406016,1924.6652229749375,-6.954930306734619,4.570412886007006,637544916.9833353,-7.0507901881804385,962.6078352975928,-6.949837406783535,4.565478446240615,12783.712149829322,-7.05923155578006,959.7122765883103,-6.95740719365029,4.563625018264571,359299.6936839252,-7.066789743874169,958.3037046362551,-6.9527534714216825,4.570084188465058,374418.3203330328,-7.055280225369905,960.9349122852603,-6.948941910922319,4.572396210073286,103711.27276462271,-7.049268785351386,963.0431077784086,-6.933328391708417,4.58949675502255,512977.30909685424,-6.990087911362765,982.6203583762458,-6.9621913045863195,4.560783209044879,364098.2751308248,-7.083829720086948,950.6843753813066,-6.9529546235554855,4.57438030373162,355136.855188216,-7.058881650287964,960.6814793560492,-6.940186341754424,4.583556309378317,1093.3046499781694,-7.058881650287964,960.6814417935026,-6.936441331427877,4.586987063985706,1056.049209115611,-7.058881650287964,959.5795572091388
conf_cube_axis,3,"24,27,28",798165917,1e-08,1000,-8.319022442200621,3.260619134740725,7403352.554927044,-9.000409229430295,300.85609871838807,-8.319022442200621,3.260619134740725,7403352.554927044,-9.000409229430295,300.85609871838807,-8.31478203095153,3.265929160106945,6738339.573694046,-9.002509797143121,301.8620962987569,-7.63700222904047,3.9077743387974975,6094860.029149614,-8.275978827286888,147.32278414764724,-9.02073383465665,2.6216590180922505,14198527.253814302,-9.733725144967199,611.5218177246486,-8.347160949325417,3.238578352269077,14568202.853487527,-9.104094162259663,316.3469612823347,-8.303720421798166,3.2681183107469103,224281.60996101543,-8.943136382195116,290.873325402861,-8.322697518153689,3.258194186473212,10712339.851088159,-8.985456523886509,296.3148462345508,-8.350761353780989,3.2353202835970323,9531236.663331445,-9.091229860633833,312.1844180079718,-8.356118374597136,3.246274064112417,622811862.9654847,-9.081189045720901,313.60132327299584,-7.957051830469497,3.597764439607079,1999198.3740103089,-8.537988570966563,368.07840108009,-7.1387037691197595,4.383298804673323,86226.54440965284,-7.407867895802207,769.5151414341568,-8.319022442200621,3.2638830178486224,7403352.554927044,-9.000409229430295,300.8560987171132,-8.319022442200621,3.2704304261144204,7403352.554927044,-9.000409229430295,300.8560987170384,-8.299144882210937,3.2768967218320966,6562.1342784017415,-9.000409229430295,300.8530475301152
conf_cube_axis,3,"20,21,23",326648875,1e-08,1000,-7.234639461754478,4.297035281768736,9222409.411020258,-7.533541800259349,687.9257494628237,-7.238184940987416,4.292446313902204,137835587.6765783,-7.532060444071421,686.9330955552101,-7.234639461754478,4.297035281768736,9222409.411020258,-7.533541800259349,687.9257494628237,-6.546149239988529,4.946512956658594,1030.4243770272003,-6.892153556405983,340.3866162482073,-7.924970491549476,3.6215774307007096,2606707.410366689,-8.24570084378374,1376.3802338960757,-7.245040141417263,4.274994858403367,3479.7656669734242,-7.599619679619482,683.8858859445185,-7.249460102366059,4.270527231516863,3096.363336961964,-7.6195381542404785,683.7092529421075,-7.250907099530132,4.282078691238728,739356320.4560807,-7.570339884993493,684.9325359963677,-7.249322760758539,4.27076504037415,3265.330529971672,-7.614365636312458,682.9562492562816,-7.229969722247715,4.286465250667879,1660.3574633192538,-7.573830559807343,686.4117629150353,-7.3431567820149,4.191365097238144,10763491.19607135,-7.688064668733775,609.8454559102573,-7.25855339971091,4.273724784629083,9547883.094814317,-7.56822531657706,669.4740903755925,-7.234639461754478,4.301336618387103,9222409.411020258,-7.533541800259349,687.9257494628207,-7.218884109196129,4.3099651663925265,1608.0121043037377,-7.533541800259349,687.9257481599402,-7.216001825014661,4.312698441051755,1591.7395104066609,-7.533541800259349,687.0238605169
conf_cube_axis,3,"11,24,30",390717647,1e-08,1000,-7.845048062428888,3.7095306461257005,216359553.13871226,-8.383611160361196,400.12059843374414,-7.845048062428888,3.7095306461257005,216359553.13871226,-8.383611160361196,400.12059843374414,-7.840950216269853,3.7129751829385014,8993462.29517909,-8.384371905820409,400.71589698064014,-7.143723312652561,4.366596899464254,5361.3935641722455,-7.711283550790909,201.10069437534278,-8.531990175796299,3.0480901872853092,9551.485225262424,-9.141564758781197,820.0876533651052,-7.859128297547969,3.6854444512239,7945.460641210133,-8.50810435552968,417.4199163507745,-7.8550583353020444,3.6880787154043446,8464.55701854103,-8.482661659070239,412.2027877570675,-7.8405509061917735,3.7014245590843653,7244.337114772161,-8.434377782005786,407.5954170220181,-7.830904870644122,3.7095799382923182,7035.647312340039,-8.39092723700623,400.80481341764204,-7.862123640798644,3.702703451737968,892972526.9193723,-8.401568538630332,401.09729535958695,-7.729345549138753,3.8145661674870732,586219.000672708,-8.239194340957038,434.4116961359035,-7.765922692044997,3.7780043530366445,220113.99579886836,-8.289320782647314,421.7049152628577,-7.845048062428888,3.7132438900266145,216359553.13871226,-8.383611160361196,400.12059843352665,-7.845048062428888,3.720692724265435,216359553.13871226,-8.383611160361196,400.12059842931257,-7.8197501884344245,3.728133322375141,3570.7004406128635,-8.383611160361196,400.1190843374895
conf_cube_axis,3,"17,20,28",108142738,1e-08,1000,-11.039198682605532,1.5225385689468787,221730.4314528073,-12.547667113708416,208.5952561264206,-11.039198682605532,1.5225385689468787,221730.4314528073,-12.547667113708416,208.5952561264206,-11.040261736845554,1.5260137992641785,242072.66902290256,-12.548169208430762,208.93055397378913,-10.38557156907349,1.794042696484675,107250.18145957809,-11.802795634557508,98.78464129251115,-11.711996466135139,1.2966377673768283,454126.4426046138,-13.275473881020654,431.8599191748098,-11.015580329583104,1.5630387682062086,230757.0331022672,-12.600924837296311,219.43801656611885,-11.073930226387986,1.5120687556213865,795806258.6622355,-12.552278972953175,208.60600526210783,-11.056057365595116,1.4950872311125298,216296.37590737498,-12.512821442011163,201.56837043118728,-11.049146622919674,1.5088780527157162,219736.8650310889,-12.532986838316798,205.38359978052185,-11.066659843757138,1.48316695591023,214794.36817032413,-12.502519365285016,199.37165569245732,-11.228420202556507,1.4757799309621642,281196.50389904034,-12.785297902985418,207.37539017252564,-7.404076485204908,4.122063097548614,7742.899323090097,-7.83240269112118,583.0264996689878,-11.039198682605532,1.5240626315791093,221730.4314528073,-12.547667113708416,208.59525612641468,-11.039198682605532,1.527119928699366,221730.4314528073,-12.547667113708401,208.59525612467,-11.037351070848333,1.5299608624690653,221559.8750304401,-12.547667113708394,208.5907066978713
