scene,light,mae_lin,mse_lin,psnr_lin,res_mean_lin,res_std_lin,mae_train_target,psnr_train_target,mae_train_domain,psnr_train_domain,mae_point_direct,psnr_point_direct
2d8059066be34f61af4776f23f00640c,4,0.17601794004440308,0.035766392946243286,14.465248563993125,-0.1640886515378952,0.09402824193239212,0.6641266942024231,3.4577030709282037,0.4813632667064667,5.956804203913783,0.22318717779764294,12.569506396642211
2d8059066be34f61af4776f23f00640c,5,0.1560104936361313,0.027878761291503906,15.547265267080228,-0.14344389736652374,0.08545531332492828,0.6434808373451233,3.7443435454504232,0.4200552701950073,7.238132115910792,0.23284659483450648,12.247894870991459
2d82e08ea31549a99aa03ac6511613c6,1,0.21135172247886658,0.06978163123130798,11.56258882602505,-0.20663535594940186,0.16457054018974304,0.6769367456436157,3.2395809377201186,0.6259338855743408,3.631941471573745,0.1319860595570341,15.432935605787518
2d82e08ea31549a99aa03ac6511613c6,2,0.21340574324131012,0.07089049369096756,11.494119991520398,-0.20922967791557312,0.16466158628463745,0.6795775294303894,3.207938287817424,0.6320352554321289,3.5685706777774757,0.1719531101841614,13.662815514629765
2d82e08ea31549a99aa03ac6511613c6,3,0.21237421035766602,0.07032231241464615,11.529068567566851,-0.20823289453983307,0.16419917345046997,0.6785059571266174,3.2221423793944766,0.628304123878479,3.6142580134059177,0.10160950542177187,17.073408258721738
2d82e08ea31549a99aa03ac6511613c6,4,0.19311967492103577,0.05954607576131821,12.251468543552084,-0.1883155256509781,0.15518803894519806,0.6587184071540833,3.491894426976894,0.486286461353302,5.911869069708389,0.2275908507633716,11.090576357975978
2d82e08ea31549a99aa03ac6511613c6,5,0.1327144056558609,0.03318782150745392,14.790212543206163,-0.12505660951137543,0.13247136771678925,0.5954272747039795,4.395752451220035,0.35467424988746643,8.539592901698493,0.24223313107255076,10.6987210714855
2dfa3a4d58a442bb9abbf1f7beb2e5e6,1,0.455156534910202,0.23998261988162994,6.198202098001512,-0.4528365433216095,0.18687346577644348,0.7806153893470764,1.9867001718808313,0.6801521182060242,2.6519169858365066,0.2960314830438884,9.630769159556033
2dfa3a4d58a442bb9abbf1f7beb2e5e6,2,0.45520177483558655,0.23887698352336884,6.218256937425725,-0.4526978135108948,0.1842326521873474,0.7804762721061707,1.9925042260889767,0.6780881285667419,2.682865017623291,0.20811591286602876,11.204276536079803
2dfa3a4d58a442bb9abbf1f7beb2e5e6,3,0.46054238080978394,0.24287979304790497,6.146086158364548,-0.45885518193244934,0.17981040477752686,0.7866339683532715,1.9363511176238446,0.6875558495521545,2.602706982018999,0.1643886772498413,14.59713086565313
2dfa3a4d58a442bb9abbf1f7beb2e5e6,4,0.4359605610370636,0.2152090072631836,6.671395558549279,-0.4343114495277405,0.16304166615009308,0.7620897889137268,2.238409487738727,0.5456741452217102,4.834632830303439,0.5273148996884958,5.361761599403319
2dfa3a4d58a442bb9abbf1f7beb2e5e6,5,0.34917664527893066,0.13422270119190216,8.721740253846251,-0.3469175696372986,0.1177748367190361,0.6746960878372192,3.3586787892014867,0.4051191806793213,7.566862127805534,0.5518153087887437,5.000119314911155
2f761f9165384a0e8f51abafd1247e35,1,0.12182052433490753,0.020170439034700394,16.952846487246347,-0.11832278966903687,0.07855034619569778,0.6226466298103333,4.006040242105803,0.5064041614532471,5.315723780322626,0.08753298515839666,19.55811342120874
2f761f9165384a0e8f51abafd1247e35,2,0.1220729649066925,0.0202321857213974,16.93957197038115,-0.11817857623100281,0.07915812730789185,0.6224952340126038,4.007254120104753,0.5051646828651428,5.335027411471235,0.08866039210305056,18.818845781686804
2f761f9165384a0e8f51abafd1247e35,3,0.12331093847751617,0.02048233151435852,16.886206089175026,-0.11967287212610245,0.07849034667015076,0.6239928007125854,3.987572788576659,0.5094525218009949,5.276712415654375,0.05089703798173958,22.025797161920565
2f761f9165384a0e8f51abafd1247e35,4,0.11640577018260956,0.018132582306861877,17.4154034252554,-0.1129617765545845,0.07329542189836502,0.6172866225242615,4.089377320093474,0.43980422616004944,6.759378553215207,0.1586788718794993,15.069365597161609
2f761f9165384a0e8f51abafd1247e35,5,0.09414083510637283,0.012038779444992542,19.194175419133156,-0.09010865539312363,0.06260357052087784,0.5944281220436096,4.433565681970898,0.37259307503700256,8.327483099846225,0.1690649810334036,14.600045461368856
2fd7a41706254e6cb2c24467a5ca0370,1,0.03970208391547203,0.0026300677563995123,25.800330629735974,-0.03525727614760399,0.037242341786623,0.5000991225242615,5.860162402908237,0.36889657378196716,8.3110701157746,0.036121103568593466,26.503347205275706
2fd7a41706254e6cb2c24467a5ca0370,2,0.03995482251048088,0.002721153199672699,25.652470069524963,-0.035015564411878586,0.03866605460643768,0.4996018409729004,5.864639726989555,0.3676336705684662,8.314348895398652,0.04513331561793599,25.08676757425013
2fd7a41706254e6cb2c24467a5ca0370,3,0.040412865579128265,0.002747191349044442,25.611110897822332,-0.035687319934368134,0.03838758170604706,0.5002990961074829,5.853872797547628,0.3716309070587158,8.229518683333026,0.03916023609385469,26.003632787198715
2fd7a41706254e6cb2c24467a5ca0370,4,0.03901922330260277,0.0026119223330169916,25.830397411962124,-0.034714262932538986,0.03750789910554886,0.4993325173854828,5.870763393450792,0.35401660203933716,8.709345113709375,0.058239554505565234,23.06426465963891
2fd7a41706254e6cb2c24467a5ca0370,5,0.03564133867621422,0.002414305927231908,26.172076994041493,-0.03053298033773899,0.03849731758236885,0.49515461921691895,5.937854530989082,0.3340895473957062,9.189855433989004,0.05942621666207021,22.871339142082263
3050967715914e7791ae4a1d47551822,1,0.2690311670303345,0.09917278587818146,10.03607486761269,-0.2658361792564392,0.1688310205936432,0.655459463596344,3.5240497437224247,0.43857407569885254,6.2254892940400115,0.18201721381834163,13.00830773118907
3050967715914e7791ae4a1d47551822,2,0.276174396276474,0.10236095637083054,9.898656650998772,-0.2744651138782501,0.1644076406955719,0.6640887260437012,3.434965744309786,0.45022621750831604,6.029793720543114,0.17294979223907064,13.140805490927342
3050967715914e7791ae4a1d47551822,3,0.28016117215156555,0.10526200383901596,9.77728366715247,-0.2781141698360443,0.16707636415958405,0.6677384376525879,3.3814700099665824,0.4520933926105499,6.038684434617646,0.23832858445027774,11.411277078825442
3050967715914e7791ae4a1d47551822,4,0.27490290999412537,0.10067230463027954,9.970899892334842,-0.27269071340560913,0.16221000254154205,0.6623150110244751,3.4638774354530004,0.42223289608955383,6.865018109201227,0.42809660775267255,6.745260100853021
3050967715914e7791ae4a1d47551822,5,0.25655046105384827,0.08705323189496994,10.602151008465162,-0.25472187995910645,0.14889594912528992,0.6443470120429993,3.733312172613587,0.39665934443473816,7.3856634151613125,0.43567111950152043,6.5728971522050115
308472c7daa94a4fbb44be3a345a879a,1,0.1616421639919281,0.04229017719626427,13.737604951510765,-0.1053931936621666,0.17658555507659912,0.5452699065208435,4.874216354753865,0.323788583278656,8.58271909125228,0.15647619827049633,14.233968045989
308472c7daa94a4fbb44be3a345a879a,2,0.16764721274375916,0.044773221015930176,13.4898166105266,-0.10618626326322556,0.18302378058433533,0.5475524663925171,4.826603024752818,0.32995176315307617,8.396394278953816,0.22892164712900534,11.126223290617915
308472c7daa94a4fbb44be3a345a879a,3,0.16935430467128754,0.04538128152489662,13.431232442084077,-0.10725484788417816,0.18405888974666595,0.5480027794837952,4.811690162840973,0.330729603767395,8.318251375810982,0.1665017123599167,13.618701648127256
308472c7daa94a4fbb44be3a345a879a,4,0.16382810473442078,0.04201629385352135,13.765822582116034,-0.10486846417188644,0.17612183094024658,0.5448363423347473,4.881671952685434,0.3131941854953766,9.12087768499571,0.2685781906218081,10.005170304457716
308472c7daa94a4fbb44be3a345a879a,5,0.15215091407299042,0.035624317824840546,14.482534432709853,-0.0932287648320198,0.1641118973493576,0.5337611436843872,5.098923662769771,0.29307693243026733,9.928452867109518,0.27919731467816883,9.70132682852204
3098fe550c534448adf2e2844e06950d,1,0.08600114285945892,0.012036999687552452,19.194817507459774,-0.06371460109949112,0.08931656181812286,0.5426079034805298,5.009045406154731,0.44995516538619995,6.173053283318323,0.08339958707519476,19.07738992431088
3098fe550c534448adf2e2844e06950d,2,0.08561836183071136,0.012200326658785343,19.136285411114223,-0.06386491656303406,0.09011992067098618,0.542759895324707,5.004290721124233,0.44934454560279846,6.175249374780013,0.1575611090915344,13.34261882828438
3098fe550c534448adf2e2844e06950d,3,0.0859232097864151,0.012197443284094334,19.137311926018107,-0.06377295404672623,0.0901690348982811,0.5426702499389648,5.006083928276567,0.44905349612236023,6.181914169891126,0.07821950971261955,20.49846593201499
3098fe550c534448adf2e2844e06950d,4,0.08047273010015488,0.010730455629527569,19.693818369167623,-0.0567617304623127,0.08665196597576141,0.5357451438903809,5.121747405626692,0.3837071359157562,7.659985948582957,0.10513335987392541,17.793074732298898
3098fe550c534448adf2e2844e06950d,5,0.06729556620121002,0.007427382282912731,21.29164222632553,-0.034282661974430084,0.07907010614871979,0.5136063098907471,5.489998764131876,0.3223881125450134,9.117903717920608,0.1064119708284118,17.656777722252652
31260ec93c914a0ea7835850db66e445,1,0.13584434986114502,0.03789309039711952,14.214399740946364,-0.07426560670137405,0.17993807792663574,0.49674192070961,5.530391609535266,0.3123070299625397,8.5557099741958,0.1224991293606567,15.34177738676841
31260ec93c914a0ea7835850db66e445,2,0.13591152429580688,0.037904735654592514,14.213065277581357,-0.07439536601305008,0.1799168437719345,0.4969400465488434,5.523583534694207,0.3147195279598236,8.484468232126371,0.1498366988554394,15.203815991648419
31260ec93c914a0ea7835850db66e445,3,0.13543303310871124,0.03767372667789459,14.239614173440335,-0.07391447573900223,0.17947249114513397,0.4964325726032257,5.535210796683504,0.31235605478286743,8.554593122088631,0.14988102209189777,14.397931179300588
31260ec93c914a0ea7835850db66e445,4,0.13206270337104797,0.035199470818042755,14.53463865571059,-0.0704525038599968,0.17388476431369781,0.4929581582546234,5.621619801334056,0.28343814611434937,9.874344425057094,0.1904758328221448,11.466264321486122
31260ec93c914a0ea7835850db66e445,5,0.1213294044137001,0.02767924591898918,15.578457457789685,-0.0589938685297966,0.1555601805448532,0.4815308153629303,5.889883100845471,0.2587317228317261,10.961626021851474,0.2022959588591914,11.084880062664853
319376f14ac644759cc5f8fae239d6be,1,0.3084937632083893,0.11923449486494064,9.235980838384265,-0.304109126329422,0.16356076300144196,0.7504286766052246,2.3715614017842315,0.7160866856575012,2.5897677017181833,0.1520113893302243,15.196164582394395
319376f14ac644759cc5f8fae239d6be,2,0.30825895071029663,0.11921089142560959,9.23684064478676,-0.3039742410182953,0.16373927891254425,0.7502938508987427,2.37242849470277,0.7168419361114502,2.5831334779126642,0.21699370414523003,11.717520861408499
319376f14ac644759cc5f8fae239d6be,3,0.309009850025177,0.11992090195417404,9.21105113713416,-0.30441781878471375,0.1650778353214264,0.7507378458976746,2.365093169317942,0.7192000150680542,2.5567501646966684,0.12125092073673592,16.513043945195605
319376f14ac644759cc5f8fae239d6be,4,0.277523934841156,0.09856244921684265,10.062885130921526,-0.2728506028652191,0.15529009699821472,0.7191693186759949,2.750069235918435,0.5305783748626709,5.234763282565029,0.2993462364684156,9.587231599782998
319376f14ac644759cc5f8fae239d6be,5,0.17764325439929962,0.045923203229904175,13.379678266956006,-0.16741274297237396,0.13377659022808075,0.6137315630912781,4.143561682230591,0.35370969772338867,8.602714831096904,0.32630245439008565,8.876154862805839
31aa0fb227cb47b1897084a9d23aa10f,1,0.05132800713181496,0.005140860099345446,22.889642146330633,-0.050985801964998245,0.05041138455271721,0.48152610659599304,6.044485225539582,0.4738878905773163,6.139281338824523,0.039218945293460185,24.23631355531233
31aa0fb227cb47b1897084a9d23aa10f,2,0.05132903903722763,0.005144273396581411,22.88675958538053,-0.05093983933329582,0.05049165338277817,0.4814806282520294,6.044824132802527,0.47313621640205383,6.147405811083356,0.04294042931073242,24.370996879811475
31aa0fb227cb47b1897084a9d23aa10f,3,0.05131794139742851,0.005142218433320522,22.88849479157395,-0.05093782767653465,0.05047331377863884,0.4814806878566742,6.044976155097864,0.47320854663848877,6.1471976566662185,0.043572541382664504,23.75954867164114
31aa0fb227cb47b1897084a9d23aa10f,4,0.049010686576366425,0.004916391801089048,23.083535142577865,-0.048599161207675934,0.0505421943962574,0.4791424870491028,6.084490790819871,0.41311782598495483,7.247291195406193,0.050627820473116446,23.004341703947123
31aa0fb227cb47b1897084a9d23aa10f,5,0.04240125045180321,0.004263965878635645,23.70186279305017,-0.04076135531067848,0.0510144904255867,0.47133150696754456,6.216935624004323,0.35564738512039185,8.417186075866084,0.05115225063432292,22.979852313159284
322dc0a758414cd2932ad3bd3d78c678,1,0.1465567797422409,0.04496780037879944,13.470983556322665,-0.14271032810211182,0.15684886276721954,0.5916479229927063,4.13002494310816,0.44534045457839966,6.07321922108675,0.1440597802200816,14.692306493477505
322dc0a758414cd2932ad3bd3d78c678,2,0.14575757086277008,0.044820431619882584,13.485239655334272,-0.1418484002351761,0.15716063976287842,0.5907871127128601,4.1416792598143,0.4423835575580597,6.120758303867994,0.16704740072661886,13.588760621116002
322dc0a758414cd2932ad3bd3d78c678,3,0.14641445875167847,0.044910185039043427,13.47655155552517,-0.14256851375102997,0.15679414570331573,0.5915072560310364,4.1321975869946455,0.4439663887023926,6.0991155070546395,0.15124296446875726,14.037043432455288
322dc0a758414cd2932ad3bd3d78c678,4,0.14252977073192596,0.04243110120296478,13.723156969591653,-0.13751091063022614,0.15336835384368896,0.5866677761077881,4.205955312211531,0.398407518863678,7.199977726496317,0.20255774846839683,12.036172186101407
322dc0a758414cd2932ad3bd3d78c678,5,0.13449211418628693,0.0355415940284729,14.492630981332685,-0.1200205534696579,0.1453845202922821,0.5700764656066895,4.4525677953284335,0.35843583941459656,8.211514499734378,0.20363998962351995,11.976339642855834
3338cda4fe694bc8869b7c587c078246,1,0.16828760504722595,0.061839759349823,12.087322091487112,-0.16743218898773193,0.18386468291282654,0.5730262398719788,4.395702593179357,0.4968065917491913,5.174339776850767,0.06436037256505521,20.343679697692764
3338cda4fe694bc8869b7c587c078246,2,0.1686924546957016,0.062334612011909485,12.052707393486074,-0.16211719810962677,0.1898753046989441,0.563620388507843,4.481959882045216,0.4893488883972168,5.273605023245908,0.21831097798613278,9.588907775799077
3338cda4fe694bc8869b7c587c078246,3,0.16704852879047394,0.062292274087667465,12.055658141620178,-0.15434964001178741,0.1961337774991989,0.5510653853416443,4.599125146690383,0.4819277226924896,5.360208091542318,0.15058174520411333,13.320138795846713
3338cda4fe694bc8869b7c587c078246,4,0.15261098742485046,0.05335452780127525,12.728287193384837,-0.13048118352890015,0.1906021684408188,0.5234642028808594,5.005067167608579,0.39353153109550476,7.336622796421558,0.21794173219940816,10.13581103303993
3338cda4fe694bc8869b7c587c078246,5,0.12961257994174957,0.03702104091644287,14.315513744023507,-0.07591945677995682,0.1767972856760025,0.469562292098999,5.950702778402121,0.326135516166687,8.999153662229865,0.20846196847820225,10.321145340581204
3354476a318444a88d29eb0105f69289,1,0.11061181128025055,0.019630325958132744,17.070724889561287,-0.10775399953126907,0.08955110609531403,0.5628851652145386,4.701501494259576,0.42796385288238525,7.106002405142555,0.11244919772413804,17.750299450640906
3354476a318444a88d29eb0105f69289,2,0.11147750169038773,0.020109808072447777,16.965920742801657,-0.1085759699344635,0.09121988713741302,0.5637057423591614,4.6846390461788,0.4285670220851898,7.070982944925964,0.106522514411797,18.798170000770558
3354476a318444a88d29eb0105f69289,3,0.11317566782236099,0.020718637853860855,16.836388006641506,-0.1105843111872673,0.0921398401260376,0.5657147169113159,4.652488123293245,0.43422508239746094,6.970514966292397,0.11461380392465992,16.943854566763864
3354476a318444a88d29eb0105f69289,4,0.11110988259315491,0.020500848069787025,16.882281728754368,-0.10854654014110565,0.0933728963136673,0.5636757612228394,4.67670795892544,0.40306776762008667,7.544379186835349,0.14124809412233807,14.834333875679695
3354476a318444a88d29eb0105f69289,5,0.10756175965070724,0.019340118393301964,17.13540871649069,-0.09966456145048141,0.09699016064405441,0.5547953248023987,4.790193433641275,0.36851873993873596,8.129140134997984,0.1436078272804682,14.666348507781509
